domain,char_count_count,char_count_mean,char_count_std,char_count_min,char_count_max,char_count_median,word_count_mean,word_count_std,word_count_min,word_count_max,word_count_median,sentence_count_mean,sentence_count_std,sentence_count_min,sentence_count_max,sentence_count_median
기타,1150,196.2286956521739,87.86537715285601,35,542,183.0,45.3095652173913,19.56186310302401,9,115,43.0,4.846956521739131,2.842403086663168,2,19,4.0
내과,8319,203.77232840485635,91.87542973419673,44,910,188.0,45.740834234884,18.868979284822775,9,184,43.0,4.888808751051809,2.8124031461450567,2,29,4.0
마취통증의학과,615,168.0569105691057,78.66532217097937,42,435,157.0,40.1739837398374,17.85000769805387,11,97,37.0,4.443902439024391,2.674470520263078,2,13,3.0
방사선종양학과,61,207.81967213114754,82.38679267065429,75,521,205.0,50.47540983606557,18.461316815959663,19,117,46.0,4.852459016393443,2.8333494052903205,2,16,4.0
병리과,49,216.9387755102041,102.795389034736,86,501,206.0,46.755102040816325,19.943180342585052,17,97,43.0,5.142857142857143,2.581988897471611,2,10,6.0
비뇨의학과,652,166.55521472392638,78.37527405116938,42,453,153.0,39.33742331288344,16.802264077888772,11,100,37.0,4.168711656441718,2.4043744432973146,2,14,4.0
산부인과,1711,180.24196376388076,75.3001861052574,51,528,169.0,42.971361776738746,16.762803376326055,13,104,41.0,4.372881355932203,2.4614099623740895,2,17,4.0
소아청소년과,2035,190.44766584766586,75.93531240351525,36,536,183.0,44.33759213759214,16.499293423706078,8,125,43.0,4.593611793611793,2.323717750826225,2,14,4.0
신경과/신경외과,1357,215.4141488577745,89.07477241002742,59,615,209.0,48.552689756816505,18.840963865532242,11,126,47.0,4.966101694915254,2.4217001813625845,2,16,4.0
안과,413,221.49878934624698,77.31911633585803,64,489,216.0,51.130750605326874,16.893939531140333,14,113,50.0,5.4891041162227605,2.5841192413850815,2,14,5.0
예방의학,536,169.84701492537314,73.05764533896878,50,450,153.0,41.901119402985074,16.977927359845296,11,105,39.0,3.8638059701492535,2.3581466807409424,2,12,3.0
외과,2466,170.63260340632604,74.45860071584968,46,538,157.0,40.55190592051906,16.542181083118493,10,112,38.0,4.04095701540957,2.278826015451647,2,16,4.0
응급의학과,408,154.1078431372549,81.91910756370768,48,418,137.5,36.2671568627451,17.513622630572332,12,84,34.0,3.875,2.321052565601436,2,11,3.0
의료법규,75,140.37333333333333,62.66853457058993,49,401,128.0,35.50666666666667,13.71364809757579,13,89,34.0,3.4133333333333336,2.307996283975961,2,10,2.0
이비인후과,317,196.45425867507888,74.63002812080822,56,460,185.0,46.17981072555205,16.561617856961053,17,102,44.0,4.728706624605678,2.2951991514182746,2,11,4.0
정신건강의학과,1149,218.3959965187119,77.04966282502124,59,548,218.0,50.6875543951262,17.651209156690932,12,114,50.0,4.9982593559617055,2.259705455257959,2,17,5.0
피부과,419,209.85680190930788,81.24717747198373,49,542,201.0,47.55847255369928,18.18717918360463,12,125,46.0,4.976133651551312,2.324078938057869,2,12,5.0
